"TIME","GEO","INDIC_IL","UNIT","ISCED11","SEX","AGE","Value","Flag and Footnotes"
"2009","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,219",""
"2009","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,502",""
"2009","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","25,567",""
"2009","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,820",""
"2009","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,118",""
"2009","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,259",""
"2009","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,808",""
"2009","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,938",""
"2009","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,930",""
"2009","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,575",""
"2009","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,372",""
"2009","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,645",""
"2009","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,693",""
"2009","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,619",""
"2009","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,411",""
"2009","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,504",""
"2009","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","31,328",""
"2009","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","24,688",""
"2009","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2009","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2009","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,009",""
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,938","e"
"2010","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,938",""
"2010","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,995",""
"2010","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,404","e"
"2010","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,289",""
"2010","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,341",""
"2010","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,310",""
"2010","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","2,034",""
"2010","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,040",""
"2010","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","24,290",""
"2010","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,298",""
"2010","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,834",""
"2010","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,796",""
"2010","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,923",""
"2010","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,937",""
"2010","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,486",""
"2010","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,439",""
"2010","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,302",""
"2010","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,567",""
"2010","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,362",""
"2010","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","2,969",""
"2010","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,036",""
"2010","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,346",""
"2010","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,986",""
"2010","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,270",""
"2010","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,111",""
"2010","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,296",""
"2010","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","8,158",""
"2010","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,456",""
"2010","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,776",""
"2010","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,960",""
"2010","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,719",""
"2010","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,355",""
"2010","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,718",""
"2010","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,578",""
"2010","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","29,783",""
"2010","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,354",""
"2010","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2010","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2010","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","2,736",""
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,733","e"
"2011","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,733",""
"2011","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,792",""
"2011","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,026","e"
"2011","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,932",""
"2011","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,981",""
"2011","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,215",""
"2011","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,824",""
"2011","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,309",""
"2011","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","25,902","b"
"2011","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,437",""
"2011","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,569",""
"2011","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,813",""
"2011","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","8,888",""
"2011","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,107",""
"2011","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,429","b"
"2011","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,148",""
"2011","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,008",""
"2011","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,515",""
"2011","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,196",""
"2011","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","2,781",""
"2011","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,171",""
"2011","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,299",""
"2011","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,303",""
"2011","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,691",""
"2011","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,191",""
"2011","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,789",""
"2011","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,868",""
"2011","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,385",""
"2011","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,178",""
"2011","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,248",""
"2011","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,013",""
"2011","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,015",""
"2011","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,071",""
"2011","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,501",""
"2011","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","33,234",""
"2011","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","29,251",""
"2011","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2011","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2011","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,306",""
"2012","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,794","e"
"2012","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,794",""
"2012","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,853",""
"2012","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,988","e"
"2012","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,902",""
"2012","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,947",""
"2012","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,015",""
"2012","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,859",""
"2012","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,759",""
"2012","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","25,171",""
"2012","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,944",""
"2012","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,820",""
"2012","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,392",""
"2012","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,100",""
"2012","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,612",""
"2012","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,158",""
"2012","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,076",""
"2012","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,955",""
"2012","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,457",""
"2012","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,329",""
"2012","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,138",""
"2012","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,041",""
"2012","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,349",""
"2012","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,828",""
"2012","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,641",""
"2012","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,712",""
"2012","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,859",""
"2012","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,725",""
"2012","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,362",""
"2012","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,137",""
"2012","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,412",""
"2012","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,925",""
"2012","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","22,344",""
"2012","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,745","b"
"2012","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,213",""
"2012","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","35,256",""
"2012","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","32,403",""
"2012","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,249",""
"2012","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2012","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,202",""
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,383","e"
"2013","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,383",""
"2013","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,443",""
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,607","e"
"2013","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,527",""
"2013","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,568",""
"2013","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,356",""
"2013","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,838",""
"2013","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,452",""
"2013","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","25,148",""
"2013","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,798",""
"2013","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,582",""
"2013","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,738",""
"2013","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,077",""
"2013","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,123",""
"2013","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,499",""
"2013","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,942",""
"2013","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,314",""
"2013","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,077",""
"2013","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,646",""
"2013","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,235",""
"2013","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,389",""
"2013","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,077",""
"2013","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,057",""
"2013","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,124",""
"2013","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,282",""
"2013","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,853",""
"2013","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,447",""
"2013","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,319",""
"2013","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,895",""
"2013","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,459",""
"2013","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,605",""
"2013","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","23,108",""
"2013","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,218",""
"2013","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,798",""
"2013","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","38,292",""
"2013","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","34,213",""
"2013","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,366",""
"2013","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,701",""
"2013","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,402",""
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,956","e"
