"TIME","GEO","UNIT","WSTATUS","AGE","SEX","Value"
"2009","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","12.3"
"2009","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2009","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","13.2"
"2009","Belgium","Percentage","Population","From 18 to 24 years","Females","9.3"
"2009","Bulgaria","Percentage","Population","From 18 to 24 years","Females","15.8"
"2009","Czechia","Percentage","Population","From 18 to 24 years","Females","5.2"
"2009","Denmark","Percentage","Population","From 18 to 24 years","Females","8.1"
"2009","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","10.7"
"2009","Estonia","Percentage","Population","From 18 to 24 years","Females","9.1"
"2009","Ireland","Percentage","Population","From 18 to 24 years","Females","7.9"
"2009","Greece","Percentage","Population","From 18 to 24 years","Females","10.5"
"2009","Spain","Percentage","Population","From 18 to 24 years","Females","24.1"
"2009","France","Percentage","Population","From 18 to 24 years","Females","10.3"
"2009","Croatia","Percentage","Population","From 18 to 24 years","Females","4.8"
"2009","Italy","Percentage","Population","From 18 to 24 years","Females","16.2"
"2009","Cyprus","Percentage","Population","From 18 to 24 years","Females","8.7"
"2009","Latvia","Percentage","Population","From 18 to 24 years","Females","11.0"
"2009","Lithuania","Percentage","Population","From 18 to 24 years","Females","5.8"
"2009","Luxembourg","Percentage","Population","From 18 to 24 years","Females","6.6"
"2009","Hungary","Percentage","Population","From 18 to 24 years","Females","10.8"
"2009","Malta","Percentage","Population","From 18 to 24 years","Females","21.1"
"2009","Netherlands","Percentage","Population","From 18 to 24 years","Females","9.0"
"2009","Austria","Percentage","Population","From 18 to 24 years","Females","8.9"
"2009","Poland","Percentage","Population","From 18 to 24 years","Females","3.9"
"2009","Portugal","Percentage","Population","From 18 to 24 years","Females","25.8"
"2009","Romania","Percentage","Population","From 18 to 24 years","Females","17.2"
"2009","Slovenia","Percentage","Population","From 18 to 24 years","Females","3.2"
"2009","Slovakia","Percentage","Population","From 18 to 24 years","Females","4.1"
"2009","Finland","Percentage","Population","From 18 to 24 years","Females","9.0"
"2009","Sweden","Percentage","Population","From 18 to 24 years","Females","6.0"
"2009","United Kingdom","Percentage","Population","From 18 to 24 years","Females","14.5"
"2009","Iceland","Percentage","Population","From 18 to 24 years","Females","17.4"
"2010","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","11.9"
"2010","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2010","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","12.8"
"2010","Belgium","Percentage","Population","From 18 to 24 years","Females","10.0"
"2010","Bulgaria","Percentage","Population","From 18 to 24 years","Females","12.9"
"2010","Czechia","Percentage","Population","From 18 to 24 years","Females","4.8"
"2010","Denmark","Percentage","Population","From 18 to 24 years","Females","7.7"
"2010","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","11.0"
"2010","Estonia","Percentage","Population","From 18 to 24 years","Females","7.6"
"2010","Ireland","Percentage","Population","From 18 to 24 years","Females","9.3"
"2010","Greece","Percentage","Population","From 18 to 24 years","Females","10.6"
"2010","Spain","Percentage","Population","From 18 to 24 years","Females","22.6"
"2010","France","Percentage","Population","From 18 to 24 years","Females","10.2"
"2010","Croatia","Percentage","Population","From 18 to 24 years","Females","3.8"
"2010","Italy","Percentage","Population","From 18 to 24 years","Females","15.3"
"2010","Cyprus","Percentage","Population","From 18 to 24 years","Females","9.8"
"2010","Latvia","Percentage","Population","From 18 to 24 years","Females","9.0"
"2010","Lithuania","Percentage","Population","From 18 to 24 years","Females","6.0"
"2010","Luxembourg","Percentage","Population","From 18 to 24 years","Females","6.0"
"2010","Hungary","Percentage","Population","From 18 to 24 years","Females","10.1"
"2010","Malta","Percentage","Population","From 18 to 24 years","Females","17.4"
"2010","Netherlands","Percentage","Population","From 18 to 24 years","Females","7.7"
"2010","Austria","Percentage","Population","From 18 to 24 years","Females","8.3"
"2010","Poland","Percentage","Population","From 18 to 24 years","Females","3.5"
"2010","Portugal","Percentage","Population","From 18 to 24 years","Females","24.0"
"2010","Romania","Percentage","Population","From 18 to 24 years","Females","19.0"
"2010","Slovenia","Percentage","Population","From 18 to 24 years","Females","3.3"
"2010","Slovakia","Percentage","Population","From 18 to 24 years","Females","4.9"
"2010","Finland","Percentage","Population","From 18 to 24 years","Females","9.0"
"2010","Sweden","Percentage","Population","From 18 to 24 years","Females","5.5"
"2010","United Kingdom","Percentage","Population","From 18 to 24 years","Females","13.9"
"2010","Iceland","Percentage","Population","From 18 to 24 years","Females","19.0"
"2011","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","11.5"
"2011","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2011","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","12.3"
"2011","Belgium","Percentage","Population","From 18 to 24 years","Females","9.7"
"2011","Bulgaria","Percentage","Population","From 18 to 24 years","Females","12.6"
"2011","Czechia","Percentage","Population","From 18 to 24 years","Females","4.4"
"2011","Denmark","Percentage","Population","From 18 to 24 years","Females","7.0"
"2011","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","10.7"
"2011","Estonia","Percentage","Population","From 18 to 24 years","Females","8.4"
"2011","Ireland","Percentage","Population","From 18 to 24 years","Females","8.3"
"2011","Greece","Percentage","Population","From 18 to 24 years","Females","10.0"
"2011","Spain","Percentage","Population","From 18 to 24 years","Females","21.5"
"2011","France","Percentage","Population","From 18 to 24 years","Females","10.4"
"2011","Croatia","Percentage","Population","From 18 to 24 years","Females","4.0"
"2011","Italy","Percentage","Population","From 18 to 24 years","Females","14.9"
"2011","Cyprus","Percentage","Population","From 18 to 24 years","Females","8.1"
"2011","Latvia","Percentage","Population","From 18 to 24 years","Females","7.5"
"2011","Lithuania","Percentage","Population","From 18 to 24 years","Females","4.6"
"2011","Luxembourg","Percentage","Population","From 18 to 24 years","Females","4.8"
"2011","Hungary","Percentage","Population","From 18 to 24 years","Females","10.6"
"2011","Malta","Percentage","Population","From 18 to 24 years","Females","16.3"
"2011","Netherlands","Percentage","Population","From 18 to 24 years","Females","7.2"
"2011","Austria","Percentage","Population","From 18 to 24 years","Females","8.0"
"2011","Poland","Percentage","Population","From 18 to 24 years","Females","3.7"
"2011","Portugal","Percentage","Population","From 18 to 24 years","Females","17.7"
"2011","Romania","Percentage","Population","From 18 to 24 years","Females","17.2"
"2011","Slovenia","Percentage","Population","From 18 to 24 years","Females","2.5"
"2011","Slovakia","Percentage","Population","From 18 to 24 years","Females","4.6"
"2011","Finland","Percentage","Population","From 18 to 24 years","Females","8.4"
"2011","Sweden","Percentage","Population","From 18 to 24 years","Females","5.4"
"2011","United Kingdom","Percentage","Population","From 18 to 24 years","Females","13.8"
"2011","Iceland","Percentage","Population","From 18 to 24 years","Females","17.1"
"2012","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","10.9"
"2012","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2012","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","11.5"
"2012","Belgium","Percentage","Population","From 18 to 24 years","Females","9.5"
"2012","Bulgaria","Percentage","Population","From 18 to 24 years","Females","13.0"
"2012","Czechia","Percentage","Population","From 18 to 24 years","Females","4.9"
"2012","Denmark","Percentage","Population","From 18 to 24 years","Females","7.4"
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","9.9"
"2012","Estonia","Percentage","Population","From 18 to 24 years","Females","7.3"
"2012","Ireland","Percentage","Population","From 18 to 24 years","Females","7.8"
"2012","Greece","Percentage","Population","From 18 to 24 years","Females","8.9"
"2012","Spain","Percentage","Population","From 18 to 24 years","Females","20.5"
"2012","France","Percentage","Population","From 18 to 24 years","Females","10.0"
"2012","Croatia","Percentage","Population","From 18 to 24 years","Females","4.4"
"2012","Italy","Percentage","Population","From 18 to 24 years","Females","14.3"
"2012","Cyprus","Percentage","Population","From 18 to 24 years","Females","7.0"
"2012","Latvia","Percentage","Population","From 18 to 24 years","Females","6.3"
"2012","Lithuania","Percentage","Population","From 18 to 24 years","Females","4.6"
"2012","Luxembourg","Percentage","Population","From 18 to 24 years","Females","5.5"
"2012","Hungary","Percentage","Population","From 18 to 24 years","Females","11.2"
"2012","Malta","Percentage","Population","From 18 to 24 years","Females","16.9"
"2012","Netherlands","Percentage","Population","From 18 to 24 years","Females","7.2"
"2012","Austria","Percentage","Population","From 18 to 24 years","Females","7.6"
"2012","Poland","Percentage","Population","From 18 to 24 years","Females","3.5"
"2012","Portugal","Percentage","Population","From 18 to 24 years","Females","14.0"
"2012","Romania","Percentage","Population","From 18 to 24 years","Females","16.9"
"2012","Slovenia","Percentage","Population","From 18 to 24 years","Females","3.2"
"2012","Slovakia","Percentage","Population","From 18 to 24 years","Females","4.6"
"2012","Finland","Percentage","Population","From 18 to 24 years","Females","8.1"
"2012","Sweden","Percentage","Population","From 18 to 24 years","Females","6.3"
"2012","United Kingdom","Percentage","Population","From 18 to 24 years","Females","12.2"
"2012","Iceland","Percentage","Population","From 18 to 24 years","Females","16.5"
"2013","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","10.2"
"2013","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2013","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","10.9"
"2013","Belgium","Percentage","Population","From 18 to 24 years","Females","8.7"
"2013","Bulgaria","Percentage","Population","From 18 to 24 years","Females","12.7"
"2013","Czechia","Percentage","Population","From 18 to 24 years","Females","5.5"
"2013","Denmark","Percentage","Population","From 18 to 24 years","Females","6.2"
"2013","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","9.3"
"2013","Estonia","Percentage","Population","From 18 to 24 years","Females","5.8"
"2013","Ireland","Percentage","Population","From 18 to 24 years","Females","6.6"
"2013","Greece","Percentage","Population","From 18 to 24 years","Females","7.5"
"2013","Spain","Percentage","Population","From 18 to 24 years","Females","19.8"
"2013","France","Percentage","Population","From 18 to 24 years","Females","8.6"
"2013","Croatia","Percentage","Population","From 18 to 24 years","Females","3.4"
"2013","Italy","Percentage","Population","From 18 to 24 years","Females","13.6"
"2013","Cyprus","Percentage","Population","From 18 to 24 years","Females","4.2"
"2013","Latvia","Percentage","Population","From 18 to 24 years","Females","5.8"
"2013","Lithuania","Percentage","Population","From 18 to 24 years","Females","4.7"
"2013","Luxembourg","Percentage","Population","From 18 to 24 years","Females","3.7"
"2013","Hungary","Percentage","Population","From 18 to 24 years","Females","11.4"
"2013","Malta","Percentage","Population","From 18 to 24 years","Females","18.1"
"2013","Netherlands","Percentage","Population","From 18 to 24 years","Females","7.4"
"2013","Austria","Percentage","Population","From 18 to 24 years","Females","7.1"
"2013","Poland","Percentage","Population","From 18 to 24 years","Females","3.2"
"2013","Portugal","Percentage","Population","From 18 to 24 years","Females","14.3"
"2013","Romania","Percentage","Population","From 18 to 24 years","Females","15.9"
"2013","Slovenia","Percentage","Population","From 18 to 24 years","Females","2.6"
"2013","Slovakia","Percentage","Population","From 18 to 24 years","Females","6.1"
"2013","Finland","Percentage","Population","From 18 to 24 years","Females","8.3"
"2013","Sweden","Percentage","Population","From 18 to 24 years","Females","6.2"
"2013","United Kingdom","Percentage","Population","From 18 to 24 years","Females","11.1"
"2013","Iceland","Percentage","Population","From 18 to 24 years","Females","16.4"
"2014","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","9.6"
"2014","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2014","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","10.0"
"2014","Belgium","Percentage","Population","From 18 to 24 years","Females","7.7"
"2014","Bulgaria","Percentage","Population","From 18 to 24 years","Females","12.9"
"2014","Czechia","Percentage","Population","From 18 to 24 years","Females","5.2"
"2014","Denmark","Percentage","Population","From 18 to 24 years","Females","6.1"
"2014","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","8.9"
"2014","Estonia","Percentage","Population","From 18 to 24 years","Females","7.9"
"2014","Ireland","Percentage","Population","From 18 to 24 years","Females","5.1"
"2014","Greece","Percentage","Population","From 18 to 24 years","Females","6.6"
"2014","Spain","Percentage","Population","From 18 to 24 years","Females","18.1"
"2014","France","Percentage","Population","From 18 to 24 years","Females","7.8"
"2014","Croatia","Percentage","Population","From 18 to 24 years","Females","2.5"
"2014","Italy","Percentage","Population","From 18 to 24 years","Females","12.2"
"2014","Cyprus","Percentage","Population","From 18 to 24 years","Females","2.9"
"2014","Latvia","Percentage","Population","From 18 to 24 years","Females","5.1"
"2014","Lithuania","Percentage","Population","From 18 to 24 years","Females","4.6"
"2014","Luxembourg","Percentage","Population","From 18 to 24 years","Females","3.7"
"2014","Hungary","Percentage","Population","From 18 to 24 years","Females","10.3"
"2014","Malta","Percentage","Population","From 18 to 24 years","Females","19.2"
"2014","Netherlands","Percentage","Population","From 18 to 24 years","Females","6.8"
"2014","Austria","Percentage","Population","From 18 to 24 years","Females","6.5"
"2014","Poland","Percentage","Population","From 18 to 24 years","Females","3.3"
"2014","Portugal","Percentage","Population","From 18 to 24 years","Females","14.1"
"2014","Romania","Percentage","Population","From 18 to 24 years","Females","16.7"
"2014","Slovenia","Percentage","Population","From 18 to 24 years","Females","2.7"
"2014","Slovakia","Percentage","Population","From 18 to 24 years","Females","6.6"
"2014","Finland","Percentage","Population","From 18 to 24 years","Females","7.2"
"2014","Sweden","Percentage","Population","From 18 to 24 years","Females","6.0"
"2014","United Kingdom","Percentage","Population","From 18 to 24 years","Females","10.8"
"2014","Iceland","Percentage","Population","From 18 to 24 years","Females","13.6"
"2015","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","9.5"
"2015","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2015","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","9.9"
"2015","Belgium","Percentage","Population","From 18 to 24 years","Females","8.6"
"2015","Bulgaria","Percentage","Population","From 18 to 24 years","Females","13.4"
"2015","Czechia","Percentage","Population","From 18 to 24 years","Females","6.0"
"2015","Denmark","Percentage","Population","From 18 to 24 years","Females","5.7"
"2015","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","9.8"
"2015","Estonia","Percentage","Population","From 18 to 24 years","Females","10.0"
"2015","Ireland","Percentage","Population","From 18 to 24 years","Females","4.9"
"2015","Greece","Percentage","Population","From 18 to 24 years","Females","6.4"
"2015","Spain","Percentage","Population","From 18 to 24 years","Females","15.8"
"2015","France","Percentage","Population","From 18 to 24 years","Females","8.4"
"2015","Croatia","Percentage","Population","From 18 to 24 years","Females","2.0"
"2015","Italy","Percentage","Population","From 18 to 24 years","Females","11.8"
"2015","Cyprus","Percentage","Population","From 18 to 24 years","Females","3.1"
"2015","Latvia","Percentage","Population","From 18 to 24 years","Females","6.2"
"2015","Lithuania","Percentage","Population","From 18 to 24 years","Females","4.0"
"2015","Luxembourg","Percentage","Population","From 18 to 24 years","Females","8.1"
"2015","Hungary","Percentage","Population","From 18 to 24 years","Females","11.2"
"2015","Malta","Percentage","Population","From 18 to 24 years","Females","16.9"
"2015","Netherlands","Percentage","Population","From 18 to 24 years","Females","6.4"
"2015","Austria","Percentage","Population","From 18 to 24 years","Females","6.8"
"2015","Poland","Percentage","Population","From 18 to 24 years","Females","3.2"
"2015","Portugal","Percentage","Population","From 18 to 24 years","Females","11.0"
"2015","Romania","Percentage","Population","From 18 to 24 years","Females","18.5"
"2015","Slovenia","Percentage","Population","From 18 to 24 years","Females","3.4"
"2015","Slovakia","Percentage","Population","From 18 to 24 years","Females","6.8"
"2015","Finland","Percentage","Population","From 18 to 24 years","Females","7.9"
"2015","Sweden","Percentage","Population","From 18 to 24 years","Females","6.4"
"2015","United Kingdom","Percentage","Population","From 18 to 24 years","Females","9.9"
"2015","Iceland","Percentage","Population","From 18 to 24 years","Females","12.4"
"2016","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","9.2"
"2016","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2016","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","9.3"
"2016","Belgium","Percentage","Population","From 18 to 24 years","Females","7.4"
"2016","Bulgaria","Percentage","Population","From 18 to 24 years","Females","13.9"
"2016","Czechia","Percentage","Population","From 18 to 24 years","Females","6.6"
"2016","Denmark","Percentage","Population","From 18 to 24 years","Females","5.9"
"2016","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","9.5"
"2016","Estonia","Percentage","Population","From 18 to 24 years","Females","7.4"
"2016","Ireland","Percentage","Population","From 18 to 24 years","Females","4.3"
"2016","Greece","Percentage","Population","From 18 to 24 years","Females","5.3"
"2016","Spain","Percentage","Population","From 18 to 24 years","Females","15.1"
"2016","France","Percentage","Population","From 18 to 24 years","Females","7.5"
"2016","Croatia","Percentage","Population","From 18 to 24 years","Females","2.0"
"2016","Italy","Percentage","Population","From 18 to 24 years","Females","11.3"
"2016","Cyprus","Percentage","Population","From 18 to 24 years","Females","4.3"
"2016","Latvia","Percentage","Population","From 18 to 24 years","Females","6.2"
"2016","Lithuania","Percentage","Population","From 18 to 24 years","Females","3.6"
"2016","Luxembourg","Percentage","Population","From 18 to 24 years","Females","4.2"
"2016","Hungary","Percentage","Population","From 18 to 24 years","Females","11.8"
"2016","Malta","Percentage","Population","From 18 to 24 years","Females","15.0"
"2016","Netherlands","Percentage","Population","From 18 to 24 years","Females","5.8"
"2016","Austria","Percentage","Population","From 18 to 24 years","Females","6.0"
"2016","Poland","Percentage","Population","From 18 to 24 years","Females","3.9"
"2016","Portugal","Percentage","Population","From 18 to 24 years","Females","10.5"
"2016","Romania","Percentage","Population","From 18 to 24 years","Females","18.7"
"2016","Slovenia","Percentage","Population","From 18 to 24 years","Females","3.1"
"2016","Slovakia","Percentage","Population","From 18 to 24 years","Females","7.2"
"2016","Finland","Percentage","Population","From 18 to 24 years","Females","6.9"
"2016","Sweden","Percentage","Population","From 18 to 24 years","Females","6.4"
"2016","United Kingdom","Percentage","Population","From 18 to 24 years","Females","9.6"
"2016","Iceland","Percentage","Population","From 18 to 24 years","Females","15.6"
"2017","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","8.9"
"2017","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2017","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","9.0"
"2017","Belgium","Percentage","Population","From 18 to 24 years","Females","7.3"
"2017","Bulgaria","Percentage","Population","From 18 to 24 years","Females","13.5"
"2017","Czechia","Percentage","Population","From 18 to 24 years","Females","6.7"
"2017","Denmark","Percentage","Population","From 18 to 24 years","Females","6.2"
"2017","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","9.0"
"2017","Estonia","Percentage","Population","From 18 to 24 years","Females","7.3"
"2017","Ireland","Percentage","Population","From 18 to 24 years","Females","3.9"
"2017","Greece","Percentage","Population","From 18 to 24 years","Females","4.9"
"2017","Spain","Percentage","Population","From 18 to 24 years","Females","14.5"
"2017","France","Percentage","Population","From 18 to 24 years","Females","7.2"
"2017","Croatia","Percentage","Population","From 18 to 24 years","Females","2.2"
"2017","Italy","Percentage","Population","From 18 to 24 years","Females","11.2"
"2017","Cyprus","Percentage","Population","From 18 to 24 years","Females","7.7"
"2017","Latvia","Percentage","Population","From 18 to 24 years","Females","5.0"
"2017","Lithuania","Percentage","Population","From 18 to 24 years","Females","3.8"
"2017","Luxembourg","Percentage","Population","From 18 to 24 years","Females","4.6"
"2017","Hungary","Percentage","Population","From 18 to 24 years","Females","13.0"
"2017","Malta","Percentage","Population","From 18 to 24 years","Females","14.3"
"2017","Netherlands","Percentage","Population","From 18 to 24 years","Females","4.6"
"2017","Austria","Percentage","Population","From 18 to 24 years","Females","5.8"
"2017","Poland","Percentage","Population","From 18 to 24 years","Females","3.9"
"2017","Portugal","Percentage","Population","From 18 to 24 years","Females","9.7"
"2017","Romania","Percentage","Population","From 18 to 24 years","Females","18.1"
"2017","Slovenia","Percentage","Population","From 18 to 24 years","Females","2.5"
"2017","Slovakia","Percentage","Population","From 18 to 24 years","Females","10.3"
"2017","Finland","Percentage","Population","From 18 to 24 years","Females","6.9"
"2017","Sweden","Percentage","Population","From 18 to 24 years","Females","7.2"
"2017","United Kingdom","Percentage","Population","From 18 to 24 years","Females","9.0"
"2017","Iceland","Percentage","Population","From 18 to 24 years","Females","12.7"
"2018","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females","8.9"
"2018","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"2018","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females","9.0"
"2018","Belgium","Percentage","Population","From 18 to 24 years","Females","6.5"
"2018","Bulgaria","Percentage","Population","From 18 to 24 years","Females","12.8"
"2018","Czechia","Percentage","Population","From 18 to 24 years","Females","6.1"
"2018","Denmark","Percentage","Population","From 18 to 24 years","Females","7.8"
"2018","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females","9.1"
"2018","Estonia","Percentage","Population","From 18 to 24 years","Females","6.4"
"2018","Ireland","Percentage","Population","From 18 to 24 years","Females","3.9"
"2018","Greece","Percentage","Population","From 18 to 24 years","Females","3.6"
"2018","Spain","Percentage","Population","From 18 to 24 years","Females","14.0"
"2018","France","Percentage","Population","From 18 to 24 years","Females","6.9"
"2018","Croatia","Percentage","Population","From 18 to 24 years","Females","3.1"
"2018","Italy","Percentage","Population","From 18 to 24 years","Females","12.3"
"2018","Cyprus","Percentage","Population","From 18 to 24 years","Females","6.0"
"2018","Latvia","Percentage","Population","From 18 to 24 years","Females","5.0"
"2018","Lithuania","Percentage","Population","From 18 to 24 years","Females","3.0"
"2018","Luxembourg","Percentage","Population","From 18 to 24 years","Females","5.9"
"2018","Hungary","Percentage","Population","From 18 to 24 years","Females","12.3"
"2018","Malta","Percentage","Population","From 18 to 24 years","Females","15.7"
"2018","Netherlands","Percentage","Population","From 18 to 24 years","Females","5.3"
"2018","Austria","Percentage","Population","From 18 to 24 years","Females","5.7"
"2018","Poland","Percentage","Population","From 18 to 24 years","Females","3.7"
"2018","Portugal","Percentage","Population","From 18 to 24 years","Females","8.7"
"2018","Romania","Percentage","Population","From 18 to 24 years","Females","16.1"
"2018","Slovenia","Percentage","Population","From 18 to 24 years","Females","3.0"
"2018","Slovakia","Percentage","Population","From 18 to 24 years","Females","8.8"
"2018","Finland","Percentage","Population","From 18 to 24 years","Females","7.4"
"2018","Sweden","Percentage","Population","From 18 to 24 years","Females","8.0"
"2018","United Kingdom","Percentage","Population","From 18 to 24 years","Females","9.1"
"2018","Iceland","Percentage","Population","From 18 to 24 years","Females","14.5"
"TARGET","European Union - 28 countries","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","European Union - 27 countries (2007-2013)","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Euro area (19 countries)","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Belgium","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Bulgaria","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Czechia","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Denmark","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Germany (until 1990 former territory of the FRG)","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Estonia","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Ireland","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Greece","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Spain","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","France","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Croatia","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Italy","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Cyprus","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Latvia","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Lithuania","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Luxembourg","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Hungary","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Malta","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Netherlands","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Austria","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Poland","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Portugal","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Romania","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Slovenia","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Slovakia","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Finland","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Sweden","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","United Kingdom","Percentage","Population","From 18 to 24 years","Females",":"
"TARGET","Iceland","Percentage","Population","From 18 to 24 years","Females",":"
